timestamp,aqi_category,pm2_5,pm10,co,no,no2,o3,so2,nh3,temperature,dwpt,relative_humidity,precipitation,snow,wind_direction,wind_speed,wpgt,pressure,tsun,coco,dew_point
2025-05-26 03:00:00,3,34.49797583464525,89.36682414488881,138.49935724192707,0.0,8.923275457317592,61.90851279704005,2.4625825009132902,1.255917075465778,29.0,18.2,52.0,0.0,,310.0,15.0,,1007.0,,5.0,19.4
2025-05-26 04:00:00,2,34.462206148534875,108.2811887312018,97.4397638179824,0.0,3.1952745461018597,69.22661509988494,2.820766824903226,1.4385910807006452,31.0,18.0,46.0,0.0,,310.0,15.0,,1007.0,,5.0,20.2
2025-05-26 05:00:00,1,43.54513249592971,102.80599896560514,209.44439229888718,0.0,6.1334914494832615,63.5950627413614,2.688352595747924,1.3710598238314413,32.0,18.9,46.0,0.0,,310.0,15.0,,1007.0,,5.0,21.2
2025-05-26 06:00:00,4,53.76908812649086,150.57023544714374,178.64815327885057,0.0,3.540693495753489,85.54814321252049,3.8295712417900147,1.9530813333129076,35.0,16.8,34.0,0.0,,50.0,15.0,,1006.0,,5.0,21.8
2025-05-26 07:00:00,5,70.33955607523306,230.84430950329403,186.84023199654953,0.0,12.442177017952158,124.5371551136535,5.475672266125016,2.792592855723758,35.0,18.1,37.0,0.0,,310.0,15.0,,1005.0,,5.0,22.4
2025-05-26 08:00:00,5,83.27068368867116,215.72014162340403,370.9897709157575,0.0,6.594646010299505,125.41849796312269,5.53369001645868,2.822181908393927,37.0,17.1,31.0,0.0,,50.0,11.0,,1003.0,,2.0,23.2
2025-05-26 09:00:00,5,82.5959686630557,214.82656380944084,298.12612934070944,0.0,3.6361149605430403,122.5302646022458,5.511052717417556,2.8106368858829534,38.0,16.9,29.0,0.0,,180.0,15.0,,1002.0,,2.0,23.8
2025-05-26 10:00:00,3,44.564582075797226,146.24504635295295,148.34361611185486,0.0,5.937099156237879,78.99225153584433,3.4213763346373396,1.7449019306650433,38.0,16.9,29.0,0.0,,180.0,15.0,,1002.0,,3.0,23.8
2025-05-26 11:00:00,4,71.88454585495816,177.20707644911016,218.69947137287497,0.0,0.0,99.27384096320226,4.555148784540592,2.3231258801157018,37.0,18.1,33.0,0.0,,50.0,22.0,,1000.0,,3.0,23.6
2025-05-26 12:00:00,3,48.70684531713397,151.66580895486604,190.47895853214465,0.0,5.716996600793402,87.22705804113502,3.8688793485896067,1.9731284677806995,36.0,19.0,37.0,0.0,,50.0,22.0,,1000.0,,3.0,23.4
2025-05-26 13:00:00,4,69.4591875554303,176.34076885111867,259.887839154457,0.0,11.06966956742515,96.70660379279649,4.3014197276078825,2.19372406108002,35.0,18.1,37.0,0.0,,360.0,30.0,,999.0,,3.0,22.4
2025-05-26 14:00:00,3,59.023812597378736,153.81105674460005,270.09043760385106,0.0,7.800756270373107,96.97664864523708,4.42517989282332,2.2568417453398935,34.0,18.9,41.0,0.0,,50.0,26.0,,1000.0,,1.0,22.2
2025-05-26 15:00:00,4,62.09794284320269,157.3167063915477,233.5436139526545,0.0,0.0,100.53922855045474,4.2529304769385705,2.168994543238671,34.0,18.9,41.0,0.0,,50.0,22.0,,1000.0,,2.0,22.2
2025-05-26 16:00:00,4,63.89974305410626,173.23949866099696,208.68965478842006,0.0,10.827058227007209,96.04008578355815,4.402034966719775,2.245037833027085,33.0,19.1,44.0,0.0,,50.0,22.0,,1000.0,,3.0,21.8
2025-05-26 17:00:00,4,78.78401313913251,192.50839102040905,243.05776914291943,0.0,7.0349852645621445,118.00199063070562,5.154339698133257,2.6287132460479614,33.0,19.1,44.0,0.0,,50.0,22.0,,1001.0,,1.0,21.8
2025-05-26 18:00:00,5,75.55831150685198,192.16079350511274,279.28903717170067,0.0,3.97503460487011,119.25535891772935,5.258191241825383,2.6816775333309453,32.0,18.9,46.0,0.0,,130.0,15.0,,1001.0,,1.0,21.2
2025-05-26 19:00:00,5,75.21754320575776,210.74637912208428,321.71230790967564,0.0,6.320587530418486,121.79658483334497,5.364519596714057,2.7359049943241693,32.0,18.9,46.0,0.0,,130.0,15.0,,1001.0,,3.0,21.2
2025-05-26 20:00:00,3,52.516849955257236,161.39387836024076,223.40253712012913,0.0,0.0,86.75919450736409,3.799413638419626,1.9377009555940092,31.0,20.0,52.0,0.0,,130.0,15.0,,1000.0,,3.0,21.4
2025-05-26 21:00:00,3,50.19818867821074,150.45077570396106,270.4338600416384,0.0,6.2120463214368,90.02768499547878,3.8764673264850784,1.97699833650739,29.4,18.5,52.0,0.0,,69.0,5.8,,998.0,,3.0,19.799999999999997
2025-05-26 22:00:00,4,54.871574845455484,137.88654688167344,277.9456394411719,0.0,4.173630568144346,89.51354460750512,3.912960092516036,1.9956096471831786,29.0,21.0,62.0,0.0,,310.0,11.0,,999.0,,3.0,21.4
2025-05-26 23:00:00,4,57.33444721206977,136.1260938877642,181.34958426832864,0.0,6.011272073162864,85.92785403475646,3.860405331513946,1.9688067190721126,29.0,21.0,62.0,0.0,,310.0,11.0,,999.0,,2.0,21.4
2025-05-27 00:00:00,3,50.89240383466837,156.59362718670087,320.54983446935563,0.0,1.0878770188867781,91.9459763381224,3.954403465851429,2.016745767584229,28.0,21.1,66.0,0.0,,310.0,11.0,,1000.0,,5.0,21.2
2025-05-27 01:00:00,4,54.98874870028703,144.8413623794401,282.7947684299679,0.0,0.0,79.81447896003777,3.8606241267859627,1.968918304660841,28.0,21.1,66.0,0.0,,310.0,11.0,,1001.0,,5.0,21.2
2025-05-27 02:00:00,2,33.90466040442939,93.97357840110817,89.10040450166241,0.0,0.0,63.69371439932759,2.6402362746449315,1.346520500068915,29.0,19.9,58.0,0.0,,310.0,7.0,,1002.0,,5.0,20.6
2025-05-27 03:00:00,3,33.754369670032446,85.70881278898707,122.10750522895236,0.0,0.0,57.741434358206526,2.287183355299431,1.1664635112027097,31.0,20.0,52.0,0.0,,310.0,11.0,,1002.0,,5.0,21.4
2025-05-27 04:00:00,2,47.43960176412036,111.51852882696411,185.9925371402451,0.0,3.276050399161794,71.91812135369187,3.1360926621563054,1.5994072576997158,33.0,18.0,41.0,0.0,,270.0,11.0,,1002.0,,5.0,21.2
2025-05-27 05:00:00,3,34.55037450580646,97.10939759957078,200.0713420524724,0.0,1.1046978173797417,59.060101731084785,2.7098714633749954,1.3820344463212477,34.0,18.9,41.0,0.0,,310.0,11.0,,1002.0,,1.0,22.2
2025-05-27 06:00:00,3,67.35893118015208,169.99922054532672,163.49887137934428,0.0,16.436756800379616,99.28064327048033,4.2922329016461545,2.1890387798395388,36.0,19.9,39.0,0.0,,310.0,15.0,,1002.0,,3.0,23.8
2025-05-27 07:00:00,5,75.79771130863939,196.0396923685268,325.94474790019234,0.0,3.672534433934577,117.46369713916233,5.216833043399622,2.660584852133807,37.0,19.9,37.0,0.5,,50.0,22.0,,1000.0,,17.0,24.4
2025-05-27 08:00:00,5,75.73724364325945,165.6564117212561,315.3124574295144,0.0,0.07218780463186825,111.79706996237879,5.022596003290718,2.561523961678266,34.2,18.3,39.0,0.3,,62.0,21.6,,1001.6,,17.0,22.000000000000004
2025-05-27 09:00:00,5,84.33423818325994,217.8946181901738,283.881271273578,0.0,3.462506762411012,130.58312533502686,5.6912708495952895,2.902548133293598,34.0,21.1,47.0,0.7,,50.0,33.0,,998.0,,17.0,23.4
2025-05-27 10:00:00,5,64.6619423999702,166.46213016100387,258.10914784579177,0.0,6.05591513212932,98.47343533134625,4.353919424794328,2.2204989066451075,24.0,19.1,74.0,0.0,,230.0,30.0,,1002.0,,3.0,18.8
2025-05-27 11:00:00,4,49.83311464425909,130.133861800776,167.89505128601297,0.0,0.0,80.50316737775219,3.4838791377461233,1.776778360250523,24.0,19.9,78.0,0.0,,130.0,41.0,,998.0,,3.0,19.6
2025-05-27 12:00:00,3,48.853902859266455,143.4437506817731,240.29890160220242,0.0,0.0,82.92019618212034,3.5740267821326395,1.822753658887646,25.0,20.0,74.0,0.0,,360.0,30.0,,1000.0,,3.0,19.8
2025-05-27 13:00:00,3,48.908458082040454,132.57110177018606,192.69025645489927,0.0,2.664646236673932,74.24018985741438,3.323493341624204,1.694981604228344,25.0,20.0,74.0,0.0,,310.0,26.0,,1002.0,,2.0,19.8
2025-05-27 14:00:00,3,49.199701614442674,152.36819281094915,244.2657344176906,0.0,0.8747215530605632,83.99705746962736,3.7265253174686115,1.900527911908992,26.0,20.1,70.0,0.0,,230.0,26.0,,1002.0,,2.0,20.0
2025-05-27 15:00:00,3,60.914348485800495,152.70948811754343,148.33023927644788,0.0,10.550675051464276,87.25855970299047,3.836471865035636,1.9566006511681744,26.0,17.9,61.0,0.0,,130.0,26.0,,1003.0,,3.0,18.2
2025-05-27 16:00:00,4,58.937458150085945,173.7518246994232,252.4192318813797,0.0,0.0,101.34287679272741,4.56664930414064,2.3289911451117264,26.0,17.9,61.0,0.0,,270.0,22.0,,1004.0,,3.0,18.2
2025-05-27 17:00:00,4,74.72817933251136,190.41999751071955,195.67867148543948,0.0,0.09126224215252332,114.4786059692677,5.094452155740728,2.5981705994277715,26.0,17.9,61.0,0.0,,50.0,22.0,,1003.0,,3.0,18.2
2025-05-27 18:00:00,4,82.1417590547845,208.55551378212672,246.069952533814,0.0,7.698616807074883,122.4282237409624,5.302618660848642,2.7043355170328076,26.0,20.1,70.0,0.0,,180.0,52.0,,1001.0,,3.0,20.0
2025-05-27 19:00:00,5,83.62349368306576,203.03400167197134,309.4694309461013,0.0,3.532261180093782,126.9066169583182,5.378209673838519,2.742886933657645,26.0,20.1,70.0,0.0,,310.0,22.0,,1002.0,,3.0,20.0
2025-05-27 20:00:00,4,56.65410585888658,152.06950120398167,263.1804187406701,0.0,20.272682732493752,96.03835492385925,3.906290275917782,1.992208040718069,27.7,17.8,55.0,0.0,,247.0,9.4,,999.8,,2.0,18.7
2025-05-27 21:00:00,5,63.1947145558563,155.64381116238388,279.893899947216,0.0,16.419448680166845,100.29871065566103,4.174721896253971,2.1291081670895253,25.0,17.0,61.0,0.0,,180.0,11.0,,1002.0,,1.0,17.2
2025-05-27 22:00:00,4,61.49062964119601,146.87879501428935,245.99214588216333,0.0,8.681179671727367,97.55413352264235,4.2571032608014425,2.171122663008736,25.0,17.0,61.0,0.0,,180.0,7.0,,1002.0,,1.0,17.2
2025-05-27 23:00:00,3,52.20982011285739,142.07992394583954,188.1828219431463,0.0,10.52641501506074,86.84030045082184,3.9030051047284315,1.9905326034115,25.0,17.0,61.0,0.0,,180.0,15.0,,1002.0,,3.0,17.2
2025-05-28 00:00:00,4,53.70972125730481,153.1865934115217,270.28950477466816,0.0,0.0,88.99999336304799,4.031971108555091,2.0563052653630964,23.0,18.1,74.0,0.0,,230.0,15.0,,1002.0,,5.0,17.8
2025-05-28 01:00:00,3,61.55716204825599,164.67498900557914,211.95023706976275,0.0,0.0,93.87508160943153,4.049457955415356,2.065223557261832,23.0,18.1,74.0,0.0,,230.0,7.0,,1002.0,,5.0,17.8
2025-05-28 02:00:00,3,48.03018313583626,126.13727549708186,211.95651995937513,0.0,0.0,78.24441223881178,3.4194579176515627,1.743923538002297,25.0,18.9,69.0,0.0,,230.0,7.0,,1003.0,,5.0,18.8
2025-05-28 03:00:00,3,55.70485918463259,154.5664909709649,157.95737917984232,0.0,0.0,84.22355162355818,3.765177155506762,1.9202403493084488,27.0,19.1,62.0,0.0,,230.0,7.0,,1003.0,,5.0,19.4
2025-05-28 04:00:00,1,32.5668666593302,105.42255357776438,183.0779741357857,0.0,2.4455966931546973,55.70915587731089,2.458146879243377,1.2536549084141222,30.0,16.1,43.0,0.0,,230.0,15.0,,1003.0,,5.0,18.6
2025-05-28 05:00:00,2,46.567178142124355,91.35454992524492,161.66944034196237,0.0,0.0,65.70610415365603,2.8444574137201775,1.4506732809972904,32.0,15.9,38.0,0.0,,130.0,11.0,,1003.0,,1.0,19.6
2025-05-28 06:00:00,3,49.18850284994083,145.08290671102887,259.50310525877137,0.0,5.6261667807498235,80.94014756660181,3.712361239753775,1.8933042322744253,33.0,15.1,34.0,0.0,,50.0,11.0,,1002.0,,1.0,19.8
2025-05-28 07:00:00,4,77.54886687823448,202.83287011748095,210.57423996100903,0.0,4.885661301559662,118.21349134033166,5.086049913502051,2.593885455886046,35.0,14.8,30.0,0.0,,50.0,11.0,,1002.0,,2.0,21.0
2025-05-28 08:00:00,5,69.74838408046558,230.3566413875339,266.1350858015738,0.0,0.0,123.90434901502597,5.321879200699454,2.7141583923567216,35.0,13.2,27.0,0.0,,50.0,15.0,,1001.0,,3.0,20.4
2025-05-28 09:00:00,4,76.96458927939146,200.50853384046783,312.1858643933255,0.0,3.2938959939720083,114.56919037112759,4.944865100581621,2.521881201296627,35.0,14.8,30.0,0.0,,130.0,15.0,,1001.0,,3.0,21.0
2025-05-28 10:00:00,4,61.39561872257067,136.49578864199626,217.51865490980282,0.0,4.285272874567257,86.24044187488703,3.8767216446663473,1.9771280387798371,34.0,15.9,34.0,0.0,,130.0,19.0,,999.0,,3.0,20.8
2025-05-28 11:00:00,4,56.80660712172192,142.98890158232837,221.53381719627075,0.0,6.6608286903840295,91.81484291597765,3.859141023629485,1.9681619220510376,34.0,16.8,36.0,0.0,,130.0,19.0,,999.0,,3.0,21.2
2025-05-28 12:00:00,4,47.462144518745006,140.24799208236038,208.3599049331385,0.0,9.25262672389135,75.38047601064333,3.4682173851868523,1.7687908664452947,34.0,16.8,36.0,0.0,,130.0,26.0,,999.0,,3.0,21.2
2025-05-28 13:00:00,4,59.30258366026622,130.66306404943964,245.63067867981164,0.0,2.0735769136922277,80.13234879310363,3.4928327282754115,1.7813446914204598,34.0,16.8,36.0,0.0,,130.0,7.0,,997.0,,3.0,21.2
2025-05-28 14:00:00,5,66.13137145649652,184.47464674013463,244.90864688731557,0.0,0.0,109.34995108601201,4.785215948991245,2.440460133985535,33.0,18.0,41.0,0.0,,180.0,11.0,,997.0,,3.0,21.2
2025-05-28 15:00:00,4,63.13039552020987,182.46074776638523,187.42355983801247,0.0,2.1059637036823293,98.02345530247322,4.501879209921369,2.295958397059898,31.0,18.0,46.0,0.0,,180.0,11.0,,997.0,,3.0,20.2
2025-05-28 16:00:00,4,62.72890622167137,172.77532089332166,245.96349430880122,0.0,10.701432711242859,106.05363639691953,4.454255492469903,2.2716703011596504,30.0,20.0,55.0,0.0,,230.0,7.0,,997.0,,3.0,21.0
2025-05-28 17:00:00,3,74.5458149550538,185.80215255860944,350.62634304734206,0.0,7.019403215037464,107.54440306295028,4.909096112114851,2.503639017178574,29.0,21.0,62.0,0.0,,230.0,11.0,,997.0,,5.0,21.4
2025-05-28 18:00:00,4,69.05618120250965,168.8025488405448,185.6182473064227,0.0,2.2061795178467665,101.15862706746955,4.491223456118403,2.2905239626203855,29.0,21.0,62.0,0.0,,230.0,11.0,,997.0,,3.0,21.4
2025-05-28 19:00:00,5,73.69148158940526,211.72139887260792,228.77739710030696,0.0,0.9685060879001348,123.05346442449412,5.340136445033634,2.7234695869671537,28.0,21.1,66.0,0.0,,230.0,11.0,,997.0,,5.0,21.2
2025-05-28 20:00:00,4,54.81445706121772,151.7163646722614,186.07026069386563,0.0,6.930126572043925,88.09583024911466,3.7441692849521417,1.9095263353255922,28.0,20.0,62.0,0.0,,230.0,11.0,,997.0,,5.0,20.4
2025-05-28 21:00:00,4,60.466381216969495,148.72015644744488,127.1740357471426,0.0,10.044124512604187,92.37798822594097,3.9942233547193284,2.0370539109068577,27.6,16.6,51.0,0.0,,323.0,1.8,,996.3,,2.0,17.8
2025-05-28 22:00:00,3,54.061064078772446,168.17650600761706,315.1076972849768,0.0,0.47113887673046806,92.87798766521074,4.181203432166577,2.1324137504049543,26.1,18.0,61.0,0.0,,31.0,2.9,,995.8,,2.0,18.3
2025-05-28 23:00:00,4,63.05318781433112,151.2790640593216,248.42789264192777,0.0,7.834422951411453,93.59566928834636,4.1757624773376065,2.1296388634421795,25.3,17.2,61.0,0.0,,359.0,2.9,,996.0,,1.0,17.5
2025-05-29 00:00:00,3,47.12953409434815,136.66780710853106,287.4544869383351,0.0,0.0,75.91796985733464,3.3780502790087645,1.72280564229447,26.0,21.0,74.0,0.0,,180.0,7.0,,997.0,,5.0,20.8
2025-05-29 01:00:00,4,45.86738214530333,137.48721245574887,194.5702680121189,0.0,4.416218670254567,79.13292004336758,3.6455682468055377,1.8592398058708242,25.0,21.1,79.0,0.0,,180.0,7.0,,998.0,,5.0,20.8
2025-05-29 02:00:00,2,37.24483380248717,108.62775713162742,141.6117926766397,0.0,11.270509606894795,59.93470455296592,2.634742776139865,1.3437188158313311,27.0,19.1,62.0,0.0,,230.0,11.0,,998.0,,1.0,19.4
2025-05-29 03:00:00,3,28.50078073102781,96.2000095855106,92.33921287523094,0.0,5.335439962711593,60.03084380651679,2.6355362982569326,1.3441235121110355,31.0,20.9,55.0,0.0,,310.0,11.0,,999.0,,2.0,22.0
2025-05-29 04:00:00,2,25.000984254915515,82.42642834594153,82.3223971538682,0.0,0.0,49.255408054040984,2.2629350607792174,1.1540968809974008,32.0,18.9,46.0,0.0,,360.0,7.0,,999.0,,1.0,21.2
2025-05-29 05:00:00,2,39.51639846448015,70.13676072044225,181.74013679507829,0.0,0.0,50.17331986147023,2.285453625597063,1.1655813490545022,34.0,18.1,39.0,0.0,,360.0,11.0,,999.0,,5.0,21.8
2025-05-29 06:00:00,4,51.08382092039438,146.84542723566682,234.4721983023667,0.0,10.479542766421709,84.25309100587404,3.859698320680542,1.9684461435470764,34.0,18.1,39.0,0.0,,360.0,11.0,,999.0,,5.0,21.8
2025-05-29 07:00:00,5,73.28614600990161,206.17776546700975,316.63336221072467,0.0,0.0,114.0491864503606,5.041435878299032,2.571132297932506,35.0,16.8,34.0,0.0,,360.0,15.0,,998.0,,3.0,21.8
2025-05-29 08:00:00,5,73.0941507142268,185.64562966600585,286.17755656398975,0.0,6.952079436804807,108.54572630461377,4.8941559459209465,2.4960195324196826,36.0,17.2,33.0,0.0,,360.0,19.0,,997.0,,3.0,22.6
2025-05-29 09:00:00,5,74.1114897566458,190.8913383163733,310.0441235395319,0.0,4.430615424130307,121.30524036456892,5.3427393617680075,2.724797074501684,37.0,17.1,31.0,4.9,,360.0,19.0,,996.0,,18.0,23.2
2025-05-29 10:00:00,3,54.240471412418984,139.905736615577,195.1183701770286,0.0,0.0,80.44526882056483,3.4973238454319273,1.783635161170283,38.0,17.9,31.0,0.0,,50.0,15.0,,995.0,,3.0,24.2
2025-05-29 11:00:00,3,54.83590174822666,131.99118129545676,81.78826176221537,0.0,10.300320076730543,81.18024836095272,3.2537951916398513,1.6594355477363243,37.0,18.1,33.0,0.0,,360.0,22.0,,994.0,,3.0,23.6
2025-05-29 12:00:00,2,58.30511195096803,149.11184230833402,120.34846157199199,0.0,7.5096064670221825,89.2506265776502,3.9247593293546927,2.001627257970893,35.0,18.1,37.0,0.0,,230.0,19.0,,994.0,,3.0,22.4
2025-05-29 13:00:00,4,63.78998094938676,152.25495131948918,241.49083105055215,0.0,7.92170147164985,98.54509715374137,4.517408697449776,2.3038784356993856,34.0,12.9,28.0,0.0,,230.0,19.0,,994.0,,3.0,19.6
2025-05-29 14:00:00,4,65.69094045678128,164.3744259832648,229.13279849343618,0.0,2.0687484042387885,90.15076607161691,4.054264377286748,2.0676748324162415,28.0,13.1,40.0,0.0,,310.0,56.0,,995.0,,3.0,16.0
2025-05-29 15:00:00,3,53.270589640187715,144.431347076908,125.02743523153046,0.0,1.0137137311542386,87.7845941986482,3.656956949017834,1.8650480439990955,26.0,16.0,54.0,0.0,,230.0,37.0,,1000.0,,3.0,16.8
2025-05-29 16:00:00,4,67.30432421928344,154.22327572976204,253.3046060777862,0.0,0.0,92.85907459211987,3.944482286001463,2.011685965860746,26.0,16.0,54.0,0.0,,50.0,30.0,,1003.0,,3.0,16.8
2025-05-29 17:00:00,4,67.63345541053623,171.1798260808241,256.3767374822896,0.0,7.415678948244686,100.54520721865816,4.511651469035829,2.300942249208273,24.0,15.0,57.0,0.0,,130.0,46.0,,1001.0,,3.0,15.4
2025-05-29 18:00:00,5,86.81991793904437,223.5033972994337,382.0697387129235,0.0,6.526523611808326,136.77293747328324,5.9543638815859445,3.0367255796088317,24.0,15.0,57.0,0.0,,310.0,33.0,,1002.0,,3.0,15.4
2025-05-29 19:00:00,3,67.00807396323688,174.78740592168907,258.850820630028,0.0,0.0,113.69689683370588,4.937865844382584,2.518311580635118,24.0,15.0,57.0,0.0,,310.0,30.0,,1002.0,,2.0,15.4
2025-05-29 20:00:00,3,65.61750504716841,156.03038484275572,290.8557273187846,0.0,0.0,96.83432042895073,4.345046542746602,2.215973736800767,24.0,16.0,61.0,0.0,,310.0,22.0,,1002.0,,3.0,16.2
2025-05-29 21:00:00,4,54.88177943424172,160.16987244905874,231.38091740475747,0.0,13.729184044938116,102.66850199989973,4.278712706234738,2.1821434801797164,24.0,16.0,61.0,0.0,,310.0,22.0,,1001.0,,3.0,16.2
2025-05-29 22:00:00,4,54.389141920981906,176.4986596070616,235.8431593919429,0.0,0.0,100.63326592863466,4.265854592989954,2.1755858424248764,24.0,16.0,61.0,0.0,,310.0,22.0,,1000.0,,3.0,16.2
2025-05-29 23:00:00,3,55.69912433007502,145.18336237623183,177.26628463448247,0.0,14.195806258313521,88.90518712545315,3.735515926999138,1.9051131227695604,24.0,16.0,61.0,0.0,,310.0,22.0,,1000.0,,3.0,16.2
2025-05-30 00:00:00,4,57.08317316842942,149.52081075303354,272.83556446805494,0.0,9.823373826315645,90.33706282546719,3.9060504413611765,1.9920857250942001,24.0,16.0,61.0,0.0,,270.0,33.0,,1000.0,,3.0,16.2
2025-05-30 01:00:00,5,67.52417653415885,169.82664467513064,295.6050882869098,0.0,1.0406623266487394,104.24170297934687,4.513244998092204,2.301754949027024,23.0,17.0,69.0,0.0,,230.0,30.0,,999.0,,3.0,16.8
2025-05-30 02:00:00,4,56.73857886253655,141.3885178749713,222.31037054490236,0.0,7.393672532201936,79.69395737380577,3.7568141390805785,1.915975210931095,23.0,18.1,74.0,0.0,,230.0,22.0,,999.0,,2.0,17.8
2025-05-30 03:00:00,2,36.658742481015764,115.16697809706677,200.1831835701013,0.0,0.0,63.01561894926632,2.7289569885415843,1.391768064156208,23.0,18.1,74.0,0.0,,230.0,22.0,,999.0,,2.0,17.8
2025-05-30 04:00:00,2,36.88032721273851,110.52590242351333,102.35553305650888,0.0,0.7722516188789035,57.52245256560596,2.5764975635104084,1.3140137573903083,26.0,17.9,61.0,0.0,,130.0,15.0,,1000.0,,1.0,18.2
2025-05-30 05:00:00,1,42.747097260144194,94.8935109751703,181.31699383391376,0.0,0.0,68.21102251107276,2.740106251311536,1.3974541881688833,29.0,16.9,48.0,0.0,,130.0,11.0,,1000.0,,1.0,18.6
2025-05-30 06:00:00,4,53.55651584825713,151.19266113517162,210.42884845498602,0.0,0.0,89.24658569567652,3.8788726141032512,1.978225033192658,32.0,14.2,34.0,0.0,,130.0,11.0,,999.0,,2.0,18.8
2025-05-30 07:00:00,4,62.08711205639145,184.27855595579607,305.1957465520212,0.0,3.0578097584037556,113.17215126463697,4.80777012531351,2.4519627639098904,33.0,14.1,32.0,0.0,,130.0,11.0,,999.0,,3.0,19.4
2025-05-30 08:00:00,5,82.70902816646725,208.55487448403127,357.10427783189334,0.0,8.84405895145846,123.28884235561986,5.4179279309638,2.763143244791538,34.0,14.0,30.0,0.0,,130.0,15.0,,999.0,,3.0,20.0
2025-05-30 09:00:00,5,77.32310552235869,199.63346841648152,338.3189825538618,0.0,0.7709432910965877,120.53514248852582,5.4138264542478804,2.7610514916664193,33.0,11.0,26.0,0.0,,90.0,15.0,,998.0,,2.0,18.2
2025-05-30 10:00:00,4,60.32830788110462,152.73021345404072,245.5401301818277,0.0,5.3272200765754425,96.75715647736236,4.228375582422566,2.1564715470355087,32.0,12.3,30.0,0.0,,90.0,15.0,,998.0,,3.0,18.0
2025-05-30 11:00:00,2,44.56923223371593,125.62254886014158,254.77049413551848,0.0,0.0,72.14683535783674,3.161880036980407,1.6125588188600077,29.0,15.2,43.0,0.3,,230.0,33.0,,998.0,,17.0,17.6
2025-05-30 12:00:00,5,59.10879393862993,172.29578301146282,209.94089974874575,0.0,0.0,107.03184178456445,4.719289066766956,2.406837424051148,26.0,15.1,51.0,0.0,,230.0,44.0,,998.0,,3.0,16.2
2025-05-30 13:00:00,3,67.0525561586378,161.932694863134,240.1091915195844,0.0,0.8225773452925909,92.05344799165145,4.086430564213909,2.084079587749094,25.0,15.9,57.0,0.1,,230.0,33.0,,997.0,,17.0,16.4
2025-05-30 14:00:00,3,49.68052680883215,127.13447131217303,190.0480550411314,0.0,3.174007546336765,82.46167014926061,3.6188319972575913,1.8456043186013715,25.0,15.9,57.0,0.0,,230.0,26.0,,998.0,,2.0,16.4
2025-05-30 15:00:00,3,52.94674978219615,137.42104335105728,216.44974625955706,0.0,0.0,75.56191535326555,3.4845755736301554,1.7771335425513792,25.0,15.9,57.0,0.0,,230.0,26.0,,998.0,,2.0,16.4
2025-05-30 16:00:00,4,57.270724420789826,149.4919572634027,209.27762551583956,0.0,4.9820220467321725,97.23590581389888,4.0163298807315675,2.0483282391730993,25.0,15.9,57.0,0.0,,180.0,56.0,,998.0,,3.0,16.4
2025-05-30 17:00:00,5,68.60292572746118,201.3600943845675,285.66064586781624,0.0,10.953337425168737,112.78292379735996,4.796625683813149,2.446279098744706,25.0,15.9,57.0,0.0,,180.0,33.0,,999.0,,3.0,16.4
2025-05-30 18:00:00,4,68.44814321153648,187.98338362442232,273.2184159091251,0.0,8.682937302456763,111.00957667114234,4.897645372075834,2.4977991397586754,24.0,15.0,57.0,0.0,,180.0,15.0,,999.0,,3.0,15.4
2025-05-30 19:00:00,4,57.861770171076074,171.46275640112975,292.01202794742983,0.0,8.543586381633745,108.24361007172887,4.830197419169182,2.4634006837762827,23.8,16.3,63.0,0.5,,151.0,8.3,,999.8,,8.0,16.4
2025-05-30 20:00:00,3,58.7014226896603,157.39672853704803,231.17795734276956,0.0,2.5055999537745244,98.86765018572659,4.183084254932396,2.133372970015522,24.0,16.0,61.0,0.0,,130.0,15.0,,999.0,,3.0,16.2
2025-05-30 21:00:00,3,64.38896734405353,153.2264664340171,250.85038504095544,0.0,9.14823763853784,89.34351120339356,3.926147578610881,2.002335265091549,24.0,16.0,61.0,0.0,,130.0,15.0,,999.0,,3.0,16.2
2025-05-30 22:00:00,4,52.62299526837137,169.83096256578284,236.03102241799138,0.0,0.0,92.74515389355523,3.925622096000408,2.002067268960208,22.3,17.0,72.0,0.0,,126.0,11.2,,999.7,,3.0,16.700000000000003
2025-05-30 23:00:00,3,60.383162270551,161.7080487362952,236.07249343893758,0.0,0.0,97.06464051144343,4.067316127990772,2.0743312252752935,24.0,16.0,61.0,0.0,,230.0,15.0,,999.0,,3.0,16.2
2025-05-31 00:00:00,2,32.17681849328544,101.95205004110419,227.64172998230606,0.0,3.743815113525997,67.9382665311548,2.84199549389626,1.4494177018870926,24.0,16.0,61.0,0.5,,180.0,7.0,,1000.0,,8.0,16.2
2025-05-31 01:00:00,2,45.97578874552468,113.45977459457737,140.70425417131702,0.0,0.0,74.73964073092633,3.206568128705086,1.6353497456395938,22.0,16.1,69.0,0.0,,230.0,7.0,,1001.0,,3.0,15.8
2025-05-31 02:00:00,1,27.529079254154222,84.46606292463237,58.354837950514984,0.0,2.9760465873958064,49.10508015108957,2.1687472068556923,1.106061075496403,23.0,15.1,61.0,0.0,,180.0,19.0,,1001.0,,3.0,15.2
2025-05-31 03:00:00,2,31.68734575915032,78.65665265851791,158.23679175066997,0.0,0.0,48.991854830150984,2.036349595577485,1.0385382937445173,23.0,15.1,61.0,0.0,,180.0,26.0,,1002.0,,3.0,15.2
